x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-46.26985,-46.26985,0.0,A
-29.44445,-46.26985,0.0,B
-12.619050000000001,-46.26985,0.0,A
4.206349999999993,-46.26985,0.0,B
21.031749999999995,-46.26985,0.0,A
37.85715,-46.26985,0.0,B
-37.85715,-31.69862617116531,0.0,B
-21.031750000000002,-31.69862617116531,0.0,A
-4.2063500000000005,-31.69862617116531,0.0,B
12.619049999999994,-31.69862617116531,0.0,A
29.444449999999996,-31.69862617116531,0.0,B
46.26985,-31.69862617116531,0.0,A
-46.26985,-17.127402342330615,0.0,A
-29.44445,-17.127402342330615,0.0,B
-12.619050000000001,-17.127402342330615,0.0,A
4.206349999999993,-17.127402342330615,0.0,B
21.031749999999995,-17.127402342330615,0.0,A
37.85715,-17.127402342330615,0.0,B
-37.85715,-2.5561785134959223,0.0,B
-21.031750000000002,-2.5561785134959223,0.0,A
-4.2063500000000005,-2.5561785134959223,0.0,B
12.619049999999994,-2.5561785134959223,0.0,A
29.444449999999996,-2.5561785134959223,0.0,B
46.26985,-2.5561785134959223,0.0,A
-46.26985,12.015045315338767,0.0,A
-29.44445,12.015045315338767,0.0,B
-12.619050000000001,12.015045315338767,0.0,A
4.206349999999993,12.015045315338767,0.0,B
21.031749999999995,12.015045315338767,0.0,A
37.85715,12.015045315338767,0.0,B
-37.85715,26.586269144173464,0.0,B
-21.031750000000002,26.586269144173464,0.0,A
-4.2063500000000005,26.586269144173464,0.0,B
12.619049999999994,26.586269144173464,0.0,A
29.444449999999996,26.586269144173464,0.0,B
46.26985,26.586269144173464,0.0,A
